x	y
296.9868143545855	189.72518896337445
297.06059109269063	197.0670804985708
297.8855405723858	196.69824028855402
297.92179799071573	171.701925698993
297.97210861370434	196.6595351613595
298.10437107873776	196.60039976388245
298.2574793484015	212.70023915925879
298.26088207887125	196.53042269064338
298.4303974664268	212.7099421080603
298.4437009165073	190.14852670732074
298.7444717020065	171.6074918261116
298.9593454309968	212.739622948203
298.9650474280187	196.21558584104375
299.16776074798526	171.5589029099819
299.1751333130172	190.36106414755858
299.28176139348125	212.7577146647478
299.35710199607945	196.0402957259751
300.854286775397	195.3708947965492
300.91641373745324	212.84943985920953
301.34380115268567	195.1520297749092
301.59816112436795	171.27991973956543
301.62115217200653	171.2772806207504
301.88798701306354	194.90872078209176
302.1047709267657	194.81179530213666
302.18687625326936	171.2123417327773
302.32335680480264	171.19667527002616
302.5121088180026	191.33071251882305
302.79484557734884	171.14255355664145
302.99681677114177	194.4129558765929
303.2700119447381	194.29080856007835
303.4731555643747	171.06469104783653
303.79616588666926	194.05556175379544
303.8171663430085	213.01220969697417
304.12081952544884	191.79816686932114
304.27730236998195	193.84044254235312
304.42152329428825	191.8855444719594
304.7814587621193	193.6150309818465
304.8798380497622	170.90321940581563
305.2162552918439	193.42063066123845
305.5006348010149	193.2934827564651
305.5177712506922	193.28582093976783
305.8815717844396	192.3098009995627
305.91833264312595	192.32048286003732
306.03833317616676	170.77023693658256
306.2629209778417	192.9526597115708
306.55232715295574	192.50470709031072
306.85147466295433	192.59163247990517
306.8721431124321	170.6745247478401
306.91210789445756	192.60925110314162
307.34950598711333	170.61972875228653
307.6647984751322	192.32587127998167
308.28574087663515	170.5122593080454
308.29650683571526	192.0434304152721
309.1554024390624	191.659412675376
309.37640244184524	191.56060215491812
309.4463324705498	170.3790361874537
309.69075327568584	191.42005387841573
309.8053586212957	213.34822493790637
309.8512901029001	193.46330988691395
310.0521232472237	193.52166738189655
310.32060354048247	170.27867950661076
310.3276666834947	191.13528580366582
310.79604321735616	190.92587164756478
310.8669879601098	213.40779611088885
311.1859721632261	190.75153191182795
311.5820703541857	193.96623484071372
311.6174156179091	190.55863077260372
311.92361767725515	170.0946711553757
312.29277607275674	170.05229584118314
312.73557870492147	190.0586928758018
312.9632582890885	189.95689587161226
312.98559620032813	194.37406718731214
313.01096901455537	189.93556409986817
313.0153164096165	194.38270319692234
313.4520838713971	169.91922008613633
313.65407004373986	169.8960343002518
313.6554395849106	189.64741716921336
313.745082562521	189.60733721825616
313.8549251880258	213.5754581365671
314.2077204815681	189.4004888336907
314.53502638627475	189.2541482618095
314.6481711073588	169.78192245714243
314.9021788959133	169.75276516320434
314.9691064848523	189.06006826216804
315.50138148173386	188.82208469290876
315.6798654117431	169.66349532442197
316.600548341177	169.55781107375375
316.98638208249196	188.15813138796088
317.1577538159748	195.58640028074552
317.5683688285282	169.44671595108218
317.6691222376747	169.43515057042018
317.7776520164561	169.42269254825095
318.07537653170397	187.6712349764341
318.3847924637347	195.94294950458652
318.6576295412307	169.32168082930028
319.07403779865416	187.22472711079655
319.3509620058526	213.88385707395767
320.00619616294506	169.16688024775837
320.02402106855476	213.92162441552009
320.1815512924236	186.72955071552295
320.3535032637915	853.7118197873963
320.4400785677205	196.54016839943156
321.17090647146307	186.2872036615519
321.18103761672114	186.28267396144702
321.3469622368412	186.20848799825976
321.3645541174207	169.01095572915537
321.384911391081	186.19152068769796
321.6252117249735	214.01147197538316
321.7753089630621	196.92815565800495
322.03704313738314	214.034581058197
322.07419240398076	853.3703422838046
322.1927383325942	197.0494510369132
322.5216774384242	847.3661108943976
322.5933250778381	853.2610387824622
322.969839353893	185.48288921746413
323.24291496894176	185.36079535634397
323.3990647543201	214.11100813343128
323.5276167364945	853.0643234634141
323.53935106178744	185.22825687558495
323.8185244627267	836.7828951072116
324.18878115494203	838.1542382682445
324.3787599448509	841.9308902770039
324.43536069542523	852.8731977685193
324.72798385316247	184.69681152142147
324.9505479114025	197.85080710391279
324.97599204073015	168.59640246813808
325.44419961803135	197.99425094178017
325.75340060575405	184.23834110633575
326.1729403275736	214.2666585243585
326.42895919078126	828.7635757074057
326.89093539813746	852.3561759620899
328.0403374043543	214.37144371653505
328.0457248279191	198.75019436384082
328.4926315092913	168.19273102466548
328.5000700047696	168.1918771673867
328.58970624393055	829.5896305162709
328.8199156841528	182.86728252229483
328.9876295113665	851.9147165445635
329.1100155040623	182.73757702985574
329.76344919322275	830.0160811557403
330.11045918917233	182.2902722336126
330.164631517089	182.26605143791824
330.2098542187359	853.9695449953078
330.36822407072697	199.4250592541246
330.3825964355348	214.50287482230323
331.1470784460566	199.65137643126965
331.22048771380076	181.79397135189095
331.6596220875039	826.9714482049236
331.7370711049047	214.5788784159111
331.7524226346709	181.55613983280026
332.15111103071047	199.94312521964153
333.3329062367444	860.0561606391644
333.3807553847663	200.3004316018321
333.57473940316936	823.896396714872
333.5807223737393	180.73869527852187
333.88248958153224	180.60377322203468
333.89611680612995	200.45018378373788
334.2597931833365	180.43507835870682
334.7308470146313	180.2244671657303
334.7667033699759	200.70315622612375
334.78117327567367	821.959258845068
334.8084894106309	167.46774016376128
335.05434099390527	862.9199021725688
335.201013495313	180.01425271291123
335.3089474517476	860.6694411576045
335.58612091407133	179.8420687129088
335.5928843067492	858.1597293918157
335.8596296036293	820.2276110180088
336.00425224112576	214.81832261391853
336.0463289564981	201.07498600549908
336.22559109901755	179.55615748668177
336.36203196036814	201.1667220410344
336.3631060464259	179.49467367060456
336.50073273437414	824.3849468008444
336.51938718016544	824.7191030488249
336.5199293169616	179.42455697926334
336.672627670183	827.464093050457
336.7448194754468	179.32400714520924
336.75636042630276	828.9639941427306
336.79940542772704	829.7350573161534
337.0083268619442	833.4774575655078
337.0510908723656	179.18707123683893
337.1907160526471	167.1942868069817
337.57424239886876	214.90641942120175
338.180312797336	835.8777666571365
338.50487429124	178.53707533438114
338.81312485196605	167.00805216229355
338.83248782235984	167.00582950675022
338.85186362736306	167.00360537793517
338.96734455680496	846.6354110920922
338.98337506346377	214.98549003713975
339.1000507320416	201.96232735443226
339.70775072909925	215.02613690559392
339.71472804737465	166.904558054756
339.7595484984075	215.02904343215903
339.8117270991706	215.03197132830735
340.17631985288693	177.7897612901112
340.8366239703691	215.0894813335146
341.13567840095124	845.0100301940745
341.4685279786452	177.2120067388068
341.6845910199816	215.13706328132736
341.70947887021714	166.67558265047478
341.83845299130564	202.75804410050824
341.89074330912786	202.77323846481613
341.9966254165589	176.9758909829894
342.0423413385533	166.63737370859366
342.0935744283042	166.63149271468507
342.23540759088667	166.61521183119282
342.25347089746464	176.86105371907095
342.4669884439076	202.94068205424418
342.624870482436	202.9865589452439
342.69272782930113	215.19363282972085
343.289997614361	166.49415652232378
343.4255720249552	215.23475489252792
343.51135054355825	840.9805477662056
343.85336851986347	166.42948775298652
343.9005908709366	203.35725396384694
344.1352793640374	203.42544904491655
344.139465424583	166.3966469822639
344.56452603029373	203.55017825859653
344.743401601827	203.60215538768753
344.74713592935734	203.60324049742306
344.81029411925186	166.3196432433476
344.88399715709903	175.68492853572437
345.0311834643665	166.29428758161788
345.3643075417286	175.47017867830832
345.6665221010877	166.22135771011074
346.1479543110819	166.16609459972366
346.4415949599008	166.13238789034085
346.61952868183334	174.90896124581198
346.72472907723903	166.09988721494773
347.7104146806281	204.46430118260926
348.5506303404356	174.0455532931386
348.9208085400042	173.88004424290807
349.03237031616317	173.8301642563621
349.30549142908455	204.92779381804274
349.4530366078515	165.78670758736135
349.6603230903605	205.03089974192957
349.68054268141753	173.54036222943577
349.84155084060995	215.59477450568812
350.06779739201863	205.149302406961
350.5222813075771	205.28136498513362
350.7202385098113	173.0755075478618
350.9035284257815	215.6543652198073
351.7282575565258	215.70064321902515
351.8271160599861	165.51418943816537
351.98184623154117	172.51143463370764
352.0370915207041	165.49008657004947
352.1158755606363	205.7444268414843
352.3349751071888	215.7346879414538
352.9403897228373	172.08286368319256
353.2419670479471	165.3517801420988
353.2836565230774	165.34699464993963
353.46903529729605	206.13762395448455
353.73007866422404	165.29575030950443
353.8106860702638	165.28649746790904
354.04426550302423	171.58931373302227
354.0809148969134	171.57292755366007
354.5276587891967	165.20419690370005
354.84174585710224	171.23275514546967
354.9746330219016	215.88280698121926
355.2777123417361	206.66318392568138
355.564996028815	170.90938534914253
355.6683087664645	165.07326286086254
355.9172193218007	170.7519040529477
356.35618922176366	215.96033019987763
356.673943133016	164.9578271217199
356.90961227096665	215.99138440965805
357.2585678650063	170.15217850543365
357.68042320242444	164.84229430521233
357.75567115921524	207.3832217946557
357.81372592284094	207.40009117440084
358.08843444170645	169.78113982976944
358.1759573511615	216.06244279045984
358.4711447592771	207.59112197550695
358.7998802488829	207.68664495180596
358.894068943716	164.70298115337195
359.21489680619675	169.27749127271102
359.25837258150585	164.66116311184575
359.36103536696385	169.2121517837222
359.52397132238457	207.89704917234013
360.1998215501007	216.17600781723536
360.21083586575867	216.176625863176
360.29665360485967	208.12157288118593
360.33714871770184	164.53733150386455
360.5211350495541	208.18680202862853
360.64811723971326	208.2237001340187
361.03298770766105	168.4646111552844
361.3283962253062	168.33253210999635
361.59130765043403	208.4977695852872
361.828428814409	208.56667154459052
361.8473977923345	168.1004831764635
362.17875792967493	167.95232993113632
362.4395386887984	208.74424602587754
362.57719945221044	167.77418416770644
362.6935486009479	167.72216371613712
362.76027836524264	164.25918293296647
362.9775020928426	208.90056582437532
363.81885125427647	167.21903367338652
364.1107911615419	209.2298735756592
364.3416046054795	166.985307293056
364.837761118901	164.0207108150664
364.8766580378173	166.7460814674617
365.1205248950948	166.63704702951335
365.3001361598778	216.46220160707878
365.4705904941295	209.62500000260485
366.596571122852	165.9770972822372
368.0649497134939	163.65026514101191
368.34585389028217	163.61802043821103
368.9777319797195	164.91246497183772
369.2093790212054	164.80889409200276
369.38515281303444	164.7303045008952
369.6828397175477	210.84898279562972
370.88007943002	216.7753087845325
371.12623142685203	211.2683992456254
371.47293306785514	163.79684454169688
371.4991254041236	211.37675366332357
371.96338120579594	211.51165572696448
371.9774833092839	163.20114941607983
373.0800968688579	216.8987582923993
374.90301400534713	217.00104758311525
375.0204975806899	217.00763993520414
375.1094363262371	212.4258270233634
375.3477932968676	217.02600546921119
376.1702120424948	217.07215382586315
376.35730928630187	217.08265240749415
376.91413295543896	212.95023037739395
378.9723123535455	213.54828999699936
378.99882468599577	213.55599387134316
379.6668103716955	213.75009515593428
380.6145471563372	217.3215386593255
380.81688747919486	217.33289257536154
381.3474313829473	217.36266296838832
381.9468321927556	217.39629712677248
382.10397937479024	214.45828044252582
382.17116445945095	217.40888507604654
382.3691395576622	217.41999404637224
383.9885827693039	217.51086581128013
384.2128524679712	215.0710704845718
384.38377193694316	215.12073575315364
386.5525692972535	215.7509384096867
387.36317604071803	215.9864820950875
387.4422669775178	217.70466228230103
388.4055177495595	216.28936263429708
388.4552877142826	216.3038246419323
389.4924470314406	216.6051992972516
389.8255978711132	216.70200527277987
390.1902752725143	216.80797214241295
390.61985950100694	217.88296642948683
390.88210059061	217.89768155532283
391.9073152013002	217.30690447435722
393.00706580083187	218.01691965989644
393.87065791097444	218.06537837622872
394.0789059769925	218.07706379326692
394.21598551249224	218.08475573283854
394.5663360518926	218.07955480789525
394.6639808839751	218.10989408272607
396.390995932534	670.9576160538232
398.0670606811484	697.7007207273783
400.8043143543365	692.0477259784265
401.0659892990443	691.5073131175889
404.23565310852416	683.2341194755791
404.3115491637384	684.8045609933563
404.444785731578	683.5614017652857
406.79970785716824	670.7380925533978
411.174474396691	671.2046750770181
411.7691284352497	696.1770230062887
412.58700044642075	695.9996522805977
414.48142869756725	670.147901788555
415.1561109969244	669.4185561163893
416.68558341260996	667.7651644561365
416.9050535176155	667.5279126838461
418.4680639317677	698.7251923649997
419.13804470277887	699.3017382902684
420.1059658847023	664.067659488911
421.5411080117786	701.369672802591
423.1240969999476	660.8049966488891
423.79684777900843	660.0777389905487
425.34462556263117	660.0259391260628
425.5564122781668	661.0021036763139
425.88692356389424	662.5254919576279
426.5151139953572	665.420939051418
426.7235874217824	666.3818320329771
426.8002344235579	666.7351123878243
427.16848751605806	668.4324597096794
427.4434964112918	669.7000271010141
428.685320742085	699.3391368591973
428.7375050997317	675.2645516434079
428.89336354191516	697.107703119763
429.2061039009438	675.4516030023807
429.28087403740335	692.9513276300878
429.3057610257354	675.4913833018082
430.415294746115	675.9342777131604
432.0527267266683	676.5878941466548
436.1734123445511	678.232755044145
438.6751789652279	679.2313893663412
438.6941409628288	500.9718341184186
439.5019254342576	684.819249454253
439.5401899724761	167.35383965070292
439.5670003052828	167.40407418061466
440.4811674230277	503.25490942717374
440.8922787116589	166.54301505030307
442.1092689976741	683.4310781845835
442.23311033071155	497.50534818868545
443.1782270895319	505.83315702498015
443.2451048309483	167.47973412606495
443.6887362949971	496.0795356428231
444.46944832049854	156.05981732447424
444.5381397859808	494.188794263151
444.60255073159055	508.6091415203747
444.8412901982434	511.72478164051205
445.06726749218404	486.7979243689714
445.11966654486497	515.3576979998862
445.149179081285	515.7428477357316
445.2465996162686	157.4474110082366
445.4954813865668	163.78255276607626
445.51698029409346	156.13369602122037
445.7115451279887	519.7709216948028
445.85483757409105	519.4798795367368
445.9685154689712	158.73638251593434
446.000648352839	156.23052294030094
446.20996179031283	163.354091030487
446.2578758535316	518.6612660381036
446.6882202447156	160.0214061740457
446.977772046485	517.1990805057902
447.0854092881319	516.98045785017
447.27154045050696	156.48494653531816
447.34893738916037	161.20110817206734
447.4930701764763	486.3483620155768
447.5308351046426	161.5258842130619
447.68359876659616	167.5710355577424
448.234573617101	156.67773895319164
448.27937451461924	167.5832908811791
448.5976562189553	167.58983805139133
448.9665820834282	489.2838962077073
450.80879724247495	491.41253313244096
452.91154247859214	167.81896402057566
453.13379305769524	511.6207670227533
453.3818053260077	511.70175619032926
453.54618589046197	168.32326170151782
453.8212400482798	501.5757261841011
453.8476439648649	500.54919948733016
454.16489924823037	499.35193995446764
454.2352810593128	499.08633273316406
454.30944666402326	498.80644621304634
454.36614260811126	503.5843823488481
455.2137171006716	506.7087679822909
455.2703842044554	495.180055444819
455.54195084145914	489.7745554106198
455.6209612390184	489.7472126953904
456.30184263194985	170.51295008118703
456.64640640528967	489.3923422475642
457.3464362607331	171.343000680736
457.84990395062863	171.74306406073006
458.99590140120694	774.828767896663
459.39629046782915	172.97184721656058
460.2725944876295	775.8290431848858
460.38977807405223	157.15186812475474
460.42234932076605	157.1410298892986
460.4236413650063	172.45959929932368
460.4693231402934	775.9831779662501
460.64895788161147	774.1870734347544
461.3416065113765	156.8351427378454
461.4498170234739	156.79913518126506
461.4829666950948	774.2173391096229
461.98680013807734	170.3530299190181
463.27922295447615	168.6113141199985
463.6052063484998	774.2943539016786
463.633226099983	168.13424665909594
463.9799634307914	155.95721707042603
463.9944006492979	167.6475147546729
464.01082296314036	774.3090734830326
464.2411592981303	778.9383709879979
464.2859200276244	167.25465268158877
464.44956981638575	774.324995340686
464.76945506453444	779.3522850332973
464.9095425231749	774.3416874717127
464.95640840152026	795.4717016850923
465.6310158753204	795.9462287007154
465.83777528056675	780.18930242093
466.273324085995	166.83573279205373
466.70052960340763	780.8652611443874
466.7822479092842	795.1720003235025
466.785876717959	790.4665762676908
467.0467398095724	789.7528976111302
467.06384393808065	159.98430468539516
467.3687899431089	157.70104600397667
467.4036721032435	774.4321979240364
467.4188927561569	788.7347481546058
467.5232376585089	794.6736687325214
467.6793760480229	155.3755575283788
467.7295100584124	154.70953780408013
467.798455152036	787.6963276594082
467.9283767139739	161.7346717285405
467.94653286356066	787.2912113143788
468.1109245019497	774.4578636853606
468.6797312700774	785.2853006640108
468.83184936787586	784.8691304844584
469.10754179010706	784.1148812102319
469.1659916400738	793.5688812424376
469.43196573538586	783.2273104772828
469.5426650800306	782.9244552167721
469.8649080931298	782.0428511567562
469.95385779897936	783.4142087600025
469.967301796648	781.7627187688621
470.0096421349626	781.6468825438914
470.3664248517917	162.699330204387
471.09215552063785	784.3060527699092
471.9711017622866	791.6823841734266
472.0174395438323	785.0310028403935
472.90632997848485	773.7220194448059
472.9656011019882	773.5598633669448
473.33267007891095	790.7667001087511
473.39411215100813	774.6495873662988
473.5014175783054	786.1936836537661
473.5616308613097	786.2408601127386
473.86183390466044	771.1079173341785
474.48310935674243	774.6891064155326
474.5003666628368	769.360996379563
474.8103527437993	789.77292664005
474.8245755077003	789.7633615245132
475.58654977963937	164.76476840411547
475.70973180843305	165.64363661159268
475.79646470108815	789.1097450763706
475.8296895919696	765.7241867552843
475.90101809233124	774.7405614650366
476.1848339627952	764.7525699738981
476.6517431046647	788.5345518999035
476.77280742511914	788.4531335327989
477.06954888511314	788.9892761178369
477.5050097002484	761.1407855665975
477.6150742137393	787.8866909480765
478.2568936698814	787.4550535184945
478.31231817501265	763.5863102214197
478.60513559863665	764.6127792817578
478.6863225588302	764.8973795002495
479.1929544828933	766.6733735261308
479.32082565875277	774.8646642110087
479.34438182687234	774.8655190500871
479.42389185005123	767.4829225595514
479.52963100601454	767.8535902975544
479.6138081508527	768.1486725836241
479.6766286585491	791.0318950522754
479.99263267773415	791.2794807991802
480.14503278624323	774.8945741886273
480.26402801726425	770.4280129556148
480.5667646475277	771.4892537129114
480.77412587455007	785.7621605591331
480.8369683182263	772.4364504491206
480.89888387944524	785.6782581095621
481.1094829214041	773.3917481400515
481.25849886848175	773.9141223119128
481.6530761642336	774.9493001697297
481.76065011432445	775.6744093572954
481.8795252133187	774.9575178686114
482.11148926389257	776.9042730987693
482.1502243994786	777.0400587966794
482.37641814778806	777.832979113401
482.4084021615446	777.9450988094908
482.75482505586734	774.9892819699239
482.8134857841504	774.9914107322356
482.88291456103553	779.6084981072376
482.9155984995711	784.3219740229688
483.18783049926645	780.6773784106168
483.22510607973686	780.8080476501226
483.66965345848195	775.0224805387477
483.8718221957364	794.3187840228419
484.1158073996947	775.0386711951385
484.832587570526	786.4430607410093
484.9676970970459	786.9166860704488
485.048413083252	787.199635293517
485.12386702809647	787.4641384740474
485.61298542574053	789.1787389776993
485.6190391083611	789.1999601121323
485.7773482394913	789.754911463944
485.9661643683811	790.4168048444659
485.97946919824795	795.9701027581981
486.7226274336186	793.0685798725519
486.8230670644647	775.1369160091908
487.0443161595927	794.1962570448503
487.5824548371551	796.0826977349312
487.7571747284642	796.6951768710247
487.78937851023124	781.0442518286395
487.8497931086935	781.0036217079102
487.95286319866307	797.3811611872516
489.3085248927344	780.0225931153873
489.91851699479594	779.6123602680041
490.0178581545522	775.2528530434789
491.38886484252896	778.6235196220665
491.69896658549357	775.313859450566
491.9951980911202	778.2157474325708
493.16766009899686	777.4272414399286
493.9829895193643	776.878914816449
494.22535816574407	776.7159166733832
495.38123085241057	775.9385673571196
495.7819948672777	775.669044911842
501.04395573478047	652.8067600713938
501.23805308869913	652.5403922610017
505.316200730583	653.4117755890443
507.0934503101654	651.208005844113
510.55880286388987	654.1542085830872
510.8487005730815	650.3535045604111
512.5645352018147	654.4382510923277
512.7497611547419	654.4644819325306
513.510586670678	649.3404547524556
513.7052671794655	654.5997962632243
513.722040247283	647.8191699493707
513.799082565599	647.2648955316461
513.9554235880483	646.1401133200145
514.0676884199245	645.3324335191038
514.2126189494002	644.2897431303462
514.9539979131432	655.1204483466282
515.5844884765639	656.0853567166881
516.4970374984466	657.481929862093
516.916719775351	644.9615826329047
517.4690774873003	645.1355704175779
517.9544428187226	659.7123559361555
518.3311608802253	645.4071190471956
518.4198779023139	645.435064123008
518.9437952287851	659.9377780460679
519.1488032563786	659.8439202029998
520.9301920667596	659.0283554986777
521.2967236485886	646.3412450405777
523.988013922674	657.628407568582
524.6914455892705	647.4105523703452
528.2393470587356	647.544494702105
528.5472619802113	655.857824774052
530.1168041079186	647.3576342273823
533.9110783645255	656.0108341374811
534.9258341500647	651.4181855722882
535.1105455973011	646.8606146520184
536.0726679550539	652.2645671310149
536.0740794154966	652.2653695942744
536.3401842618321	646.738230566219
538.552089286263	653.6742024724169
538.8504004542167	647.8966633500745
539.6901588667328	656.1756894131825
540.7965963026999	656.2072518820705
541.6044973810742	655.4096002737776
550.6807190766161	559.9640670345623
551.3456009693758	559.0474010273965
551.7350628593416	560.1843753458154
552.9697369818654	547.3309473034145
553.1671024361549	547.5921019284884
553.7786063582876	555.6930408627522
554.8640534324882	559.7839701699679
555.1341836014188	544.2337840760665
555.3667661317137	553.5034608875702
556.2374068335639	544.3613175189884
556.4277134518671	551.9065532613499
556.7247400957635	559.5458650836185
556.7983149624412	544.426158924385
558.4823300074818	559.3209529014889
561.9470060473308	558.877591316799
562.1296893376386	545.0424698483781
563.8623586080953	558.9658783231507
564.7986803082682	544.0730833503453
564.8801669493679	559.694796000828
565.2808464934045	543.7158849025981
565.307871168883	543.695864477215
565.646191639634	560.2433952956364
569.1247847676075	540.8682177971303
572.6630180168228	565.2685936361513
572.8519846157485	565.2032753493966
572.9651791442107	564.6152788009933
573.0005603196618	540.6963311619006
573.1652120942537	541.4556521288958
573.185448550502	541.5489761490295
573.2806600857737	562.9764919510802
573.481940451881	542.9163013286058
573.7482674181565	560.547474390034
573.7617197838031	544.206553519249
573.762609345545	544.2106558915664
574.0135708199857	559.1693381260777
574.4363442159056	556.9732134464253
575.7759731036298	548.1222233238435
576.9274684990356	548.5171494508313
577.042413381366	555.1685439500361
577.3847403473407	548.6739790836307
577.8375582551945	548.8292811571717
58.261344031444494	199.21230379090107
58.52344339009805	199.18221767391728
58.92327756501703	199.2704867835453
580.5327146886387	549.7536336957343
580.6006868264948	553.8950157731816
583.5280888474721	552.8472803992183
585.241623654019	552.233995644179
59.17883893336648	199.1069854906463
59.721871154542484	199.0446513780556
59.75199597802492	199.3169886332306
61.69278825814537	198.8184118219996
61.81400566371758	199.43269411647884
61.823441321447206	199.4332235792379
61.93063095556666	198.79111010231927
616.1082327446097	382.8099406608982
617.3802786656565	381.648778809703
619.5101457638452	861.9617088726715
619.6673653157158	379.5610571917279
619.7068434888805	382.6981739331771
62.93426433506744	199.49555515531438
620.4286274141847	378.86615420679834
621.1383472536307	861.8060046494898
621.9453696665438	382.3722926260967
621.9460264795155	377.48102661152154
622.191620680725	377.25684082341365
622.2773321339112	377.1786008259391
622.292106880543	377.1651139919607
622.6437422418794	376.8441306372253
622.6613496435536	859.2174570769033
622.8173120746593	859.1106501362766
623.1249334138009	376.40488483428504
623.8693708099022	351.1157175793138
623.8740592806691	348.34246499593985
623.8850262214353	375.71104921326713
623.9439250274804	351.2483600714381
624.1091031908028	858.2259995440417
624.2133721760015	858.1545935571488
624.2632895750019	375.365759024761
624.3147496655623	375.3187847032926
624.4972505429171	861.484794141649
624.9436537587044	381.9358068933403
624.9487711737703	374.7400307636844
625.167171886132	374.54066801170177
625.2648786606703	857.4344958395101
625.4262064438249	374.3042134611564
625.6347985346564	374.1138043144997
625.7813344656928	373.98004190063284
625.8113312365479	354.57073969562424
626.149342259555	373.6441132960871
626.3537276504884	355.5357395896793
626.3710846237146	373.44170018363906
626.6366295489446	856.4950868123498
626.6967221399103	373.14444844542095
626.7606011699961	856.4101879718073
627.1024444157046	349.83362345292693
627.6269652889694	381.5451743970523
627.6595102124654	357.85891135405757
628.134708791829	61.919930216355695
628.4488504080474	61.26132698190676
628.4505903203676	61.94656408494537
628.5183945556574	350.48763650823093
628.6087592818566	61.95762969310244
628.6594533698789	60.8197942950999
628.7351303009178	61.96647069557333
628.7830974664778	350.6099001067637
629.0275239318385	360.2928011444967
629.0732432903197	360.37414234616546
629.1951898243155	350.80024140086175
629.2834051481475	59.511668793440045
629.4947595979833	370.5903155318421
629.6077574533869	361.32511860167426
629.84378695613	370.2717128410133
629.8470357377668	58.33000768840642
629.8564119707772	361.7675101381426
629.880684576259	62.046614452061625
629.9525519856975	854.2242608941193
629.9573390054754	58.09875501403077
629.9921994355612	854.1971093372118
63.88723735154338	199.54902929957225
63.92904605141899	199.5513753098052
630.2198668455592	362.4141477386942
630.2272711317902	57.532837726112305
630.2958804653373	62.07566183894282
630.3844070914122	381.14375012614374
630.3854866201364	57.20113626732744
630.4016338363851	362.7375369101222
630.4244660982376	62.08465777730461
630.4906467555714	62.089287821118134
630.5550432815216	369.622456632726
630.5757115174742	853.797505792653
630.6284819426011	363.1411317585369
630.7115124039052	363.28885468645905
630.7568885176129	39.86899400884407
630.7802762919553	40.55047851735173
630.8306669894824	41.0601799485223
630.9855662264389	40.39732137552918
630.9949950021314	55.92329159129241
631.0094482784647	351.63822903985357
631.0308718693368	55.848075129787546
631.0540192779147	40.55547242843889
631.1099710385603	40.684741024468714
631.1845731128958	55.5258378618783
631.2244917607434	853.3532049925734
631.2305066806624	62.141048924846096
631.2595492217499	364.26388965639234
631.361134458232	41.265018432371576
631.3995099461087	46.81402110039933
631.4097034420257	46.917128215650926
631.4244461948822	47.066251022022946
631.4732842289407	54.92055010300866
631.5258858926425	364.7377402435064
631.5423361997158	48.25870731124168
631.6265507934849	364.9168373321876
631.6330229030223	62.16920923361697
631.7119193141208	853.0194025160133
631.7309808012894	62.176062434826044
631.7411394497213	42.14296599233059
631.8547112520091	42.405357510683565
631.9540817738757	62.191670730656405
632.0051656385247	368.2987412442663
632.0076880442529	52.965736838476204
632.015123979465	53.04095125315364
632.1293155313823	54.19599772593718
632.2762277947819	55.682013887370644
632.2828357612892	43.394478381985415
632.3378468809498	56.30529036395107
632.445074832525	367.8971788748489
632.4549970581998	43.792232606080105
632.559500617387	58.54731582163404
632.606090238546	59.0185694011187
632.6948099973652	62.24349258113108
632.734096679931	60.313353350830766
632.8107284974182	44.61409957113861
632.8194883567141	61.17708935771897
632.8296244562697	62.25292429239795
632.8493131871379	62.25430172940485
632.8895405405468	61.885666537800105
632.9052589787198	62.04465839196402
632.9059136127803	367.4765113483627
632.9103062496783	62.095711490201765
632.9311292001619	44.89226829407273
632.9656801377646	62.6558178469719
632.9753623071116	44.994462605162425
632.9842564266148	51.75277122502999
633.0206867796195	45.09917836136526
633.1144935267768	64.16106387608052
633.1181974090293	852.0563484014892
633.1726380868461	62.27692175936467
633.4205604438288	50.838052441828566
633.4313305552544	380.70018354609715
633.4371869939579	67.42510525917342
633.6051941420641	352.83717781293825
633.622086230121	69.29535929254551
633.774514250792	368.73836796082225
633.7831540743724	62.31963387322061
633.7858662987863	46.86701696040572
633.8052316659829	368.7930185846888
634.3262968199141	75.97501506803914
634.3883924956846	75.43836686824898
634.4079018252974	369.86525399211615
634.4606684309042	74.81373801861437
634.7643400061098	72.18932332081815
634.770830907833	49.14263779309266
634.8646204694058	71.32267150595065
634.9542326697916	70.54821780334382
634.9731825915229	62.402889077924236
635.0486159460809	371.00517498492604
635.0511220638776	850.7326336620955
635.0718797679801	380.46135483499813
635.1029506551555	850.6971401574602
635.1453691648836	68.89636274689028
635.2539155975446	62.42252935002407
635.2831574488271	67.70555785407069
635.466321864086	860.4358264679289
635.5057676809707	65.78169795799046
635.5250018781383	850.4081090132612
635.5495143821216	46.3746643475311
635.5710088979744	65.21786511097268
635.6058068719249	850.3527717495848
635.607823002648	51.07638914848326
635.6126878153468	64.8576642483586
635.6595750381908	62.450909560484774
635.7720943722646	63.48002819329827
635.7923123943849	364.84171955580115
635.7936325448848	63.293889280726034
635.8109654511019	63.144093456730914
635.8132733833709	51.55105307261024
635.8387892735855	62.90363219977873
635.85455023525	62.76742156032098
635.9884255498685	850.0907449901398
636.0044115830744	61.47227787228979
636.0694135469136	62.479582141391354
636.0791839741341	850.0285913704303
636.1116806935477	353.9948986121105
636.2711285033869	62.493694256984334
636.3222852846911	373.27121278538004
636.4140799412792	52.9391312908869
636.4310713109375	62.50488396461872
636.5151795394523	373.614398932309
636.7173446001563	53.63978121192959
636.7220177583891	354.27680713224777
636.7819756760703	62.52943347274352
